interval_id,canonical_site_id,Date,Latitude,Longitude,demographic_coordinate_source,Pct_Age_15_34,Pct_Age_65plus,OldAge_Dependency,Youth_Dependency,Avg_Household_Size,Pct_SinglePerson_HH,Pct_ForeignBorn,Unemployment_Rate,Daytime_Population_Pressure,Migration_Flows,UrbanRural_Class
318,673,2023-05-29,37.300875,23.39414575,interval_coordinate,0.18127260361092,0.27829938509230895,0.4484111387362347,0.16284397358687752,2.370506321254478,0.3234760863779753,0.11089524842721007,9.4,0.012760109933254809,203366.0,Rural
319,674,2023-06-01,37.33565755555557,23.435543333333335,interval_coordinate,0.1812725413994987,0.27829923121176414,0.4484109426355121,0.16284376974521594,2.370506321254478,0.3234760863779753,0.11089524842721007,9.4,0.012760109933254809,203366.0,Rural
320,675,2020-01-29,37.326614,23.498828,interval_coordinate,0.18890541148766657,0.26430840263981537,0.41948127722421125,0.1676088907414152,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Rural
321,676,2020-01-29,37.34225,23.502681,interval_coordinate,0.18890541138317618,0.2643083993829445,0.4194812749377297,0.1676088822650504,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Rural
322,676,2023-05-28,37.342222,23.502722,interval_coordinate,0.18127254593772127,0.2782992399799747,0.4484109509547072,0.16284375510519694,2.370506321254478,0.3234760863779753,0.11089524842721007,9.4,0.012760109933254809,203366.0,Rural
323,682,2020-01-31,37.684192,23.323314,interval_coordinate,0.1887751445014874,0.24899084671708302,0.40101313686405693,0.20954053777296916,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Rural
324,686,2020-01-31,37.700867,23.372783,interval_coordinate,0.18877515142488285,0.2489908476820212,0.40101314127912985,0.20954053430987835,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Rural
325,690,2020-02-01,37.698806,23.46835,interval_coordinate,0.17993503326449295,0.26164626272560426,0.4261377275614467,0.20254113494503434,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Rural
326,700,2020-02-02,37.800961,23.335775,interval_coordinate,0.17993669843074658,0.2616485622094936,0.42614251956286564,0.20254030170109724,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Town_Suburb
327,701,2020-02-03,37.819606,23.263358,interval_coordinate,0.17993752609870417,0.26165055476640503,0.4261394108826848,0.20253231411220257,2.370506321254478,0.3234760863779753,0.11089524842721007,14.1,0.01701743418767799,179660.0,Town_Suburb
328,704,2020-02-11,37.96549066666666,24.385684999999995,interval_coordinate,0.17325657481135104,0.29898702859413523,0.5208498468898503,0.2211991166117524,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
329,704,2020-05-29,37.964581499999994,24.385948624999997,interval_coordinate,0.17325656408897425,0.29898703937907034,0.5208498639046476,0.22119912460346816,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
330,705,2020-02-11,37.995019,24.386169,interval_coordinate,0.1732566367720963,0.2989869049193225,0.5208496252769504,0.22119865637033814,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
331,705,2020-05-28,37.9962805,24.387169,interval_coordinate,0.17325663981513453,0.29898690532981614,0.5208496217387606,0.22119865065957472,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
332,706,2020-02-11,38.003994,24.391558,interval_coordinate,0.17325664152471276,0.2989869026369872,0.5208496163540308,0.2211986538505716,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
333,707,2020-02-11,38.009544,24.402564,interval_coordinate,0.1732566394786756,0.29898691475868855,0.5208496294895228,0.2211986413933245,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
334,708,2020-02-11,38.012694,24.426911,interval_coordinate,0.17325663483768217,0.2989869104057718,0.520849622410518,0.2211986462515794,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
335,708,2020-05-26,38.0121546,24.42544,interval_coordinate,0.17325663462444368,0.2989869100320779,0.5208496212701765,0.22119864755029922,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
336,709,2020-02-11,38.005828,24.444447,interval_coordinate,0.1732566350940874,0.29898691554634765,0.5208496363504092,0.22119865739720523,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
337,709,2020-05-26,38.005275,24.4470095,interval_coordinate,0.1732566334749476,0.2989869158779905,0.5208496375365376,0.22119865604468175,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
338,710,2020-02-11,37.992178,24.463817,interval_coordinate,0.17325663593345386,0.2989869230526798,0.5208496562545829,0.221198688604675,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
339,710,2020-05-25,37.995819,24.4615334,interval_coordinate,0.17325664197600857,0.2989869215037609,0.5208496439816274,0.2211986772388374,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
340,711,2020-02-11,37.979869,24.472792,interval_coordinate,0.17325662068829562,0.2989868558910726,0.5208495165737876,0.22119869367472125,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
341,712,2020-02-12,37.95745,24.519597,interval_coordinate,0.17325661665475361,0.29898681156935586,0.5208493745670505,0.2211987711837196,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
342,712,2020-05-25,37.9567305,24.519484499999997,interval_coordinate,0.17325658547323627,0.2989868074041682,0.5208494169827448,0.2211988389965428,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
343,713,2020-02-12,37.9645195,24.5268055,interval_coordinate,0.17325659827928172,0.29898688675891943,0.5208494904396818,0.22119893590778378,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
344,713,2020-05-25,37.963492,24.526511,interval_coordinate,0.17325658698474264,0.2989868916664763,0.5208494994834163,0.22119896512213802,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
345,714,2020-02-12,37.968044,24.529939,interval_coordinate,0.1732565486726694,0.2989869257987533,0.5208496677527183,0.2211991459183882,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
346,716,2020-02-12,37.977786,24.545889,interval_coordinate,0.17325645719522081,0.29898692403873506,0.5208496993729338,0.221199272009073,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
347,717,2020-02-12,37.979103,24.554139,interval_coordinate,0.1732564786110542,0.2989869902516351,0.5208498252482985,0.22119928373876976,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
348,720,2020-02-12,38.025672,24.578178,interval_coordinate,0.17325662328282362,0.2989868705713521,0.5208493969888819,0.2211987919837089,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
349,721,2020-02-14,38.033092,24.580319,interval_coordinate,0.1732566518815546,0.29898678418905594,0.5208493079453519,0.2211988242611393,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
350,722,2020-02-14,38.045497,24.581725,interval_coordinate,0.17325657717535595,0.2989867962568628,0.5208493931943681,0.22119881904508976,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
351,723,2020-02-14,38.092253,24.577975,interval_coordinate,0.173256642316727,0.29898679653320454,0.5208495422025827,0.22119860636479763,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
352,724,2020-02-14,38.106819,24.573631,interval_coordinate,0.1732565306583478,0.29898682504356944,0.5208496145426477,0.22119869707673906,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
353,725,2020-02-14,38.125931,24.582208,interval_coordinate,0.17325657236557035,0.2989869363506763,0.520849558578124,0.22119875999143698,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
354,729,2020-02-18,37.983606,24.251392,interval_coordinate,0.17325625134815023,0.29898574319902044,0.5208511082461077,0.22119821312819096,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
355,730,2020-02-18,37.99135,24.233772,interval_coordinate,0.1732560630326249,0.2989846379263831,0.5208482863481108,0.2211983037137262,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
356,731,2020-02-18,38.009375,24.2788165,interval_coordinate,0.17325598689724858,0.29898699506183185,0.5208511223651985,0.22119850304374003,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
357,731,2020-06-01,38.009375,24.2788165,interval_coordinate,0.17325598689724858,0.29898699506183185,0.5208511223651985,0.22119850304374003,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
358,734,2020-02-18,38.029801500000005,24.305725,interval_coordinate,0.17325665892982225,0.298986864130179,0.5208495567217164,0.22119863837126752,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
359,734,2020-05-31,38.03075576923077,24.307228692307692,interval_coordinate,0.17325666110608126,0.29898687140642977,0.5208495600546832,0.22119863583556823,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
360,734,2025-12-10,38.03349083333334,24.307423666666665,interval_coordinate,0.16406522531281678,0.3265889641764648,0.5836698295650062,0.20349973946006203,2.370506321254478,0.3234760863779753,0.11089524842721007,8.5,0.03765490943755958,210163.0,Rural
361,735,2020-02-18,38.062044,24.312444,interval_coordinate,0.1732566621240633,0.29898689417248414,0.5208496068003314,0.22119867493808185,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
362,736,2020-02-18,38.082869,24.284247,interval_coordinate,0.17325653695774038,0.29898688465317147,0.5208497210964422,0.22119873628239006,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
363,753,2020-02-23,38.390606,24.035856,interval_coordinate,0.16645089737629945,0.31473154653595237,0.5581939012220796,0.21536171817726393,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
364,832,2020-03-12,38.908767,23.005675,interval_coordinate,0.15498635856561094,0.31732772862576547,0.5665699001800028,0.21887080699467332,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
365,904,2020-03-28,38.197836,24.271503,interval_coordinate,0.17325656331358863,0.29898689968636816,0.5208497488544707,0.2211988466278434,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
366,905,2020-03-28,38.190925,24.296025,interval_coordinate,0.17325573794377874,0.29898736702345846,0.520851918323874,0.22119831585463293,2.370506321254478,0.3234760863779753,0.11089524842721007,19.3,0.009234111895708854,179660.0,Rural
367,908,2020-03-29,37.901183,24.906364,interval_coordinate,0.18919858790884894,0.2763856546514094,0.46903414262403825,0.22799361556770525,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
368,909,2020-03-29,37.900214,24.8925,interval_coordinate,0.18919864948552662,0.2763857654625627,0.4690343069918634,0.22799374191132213,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
369,911,2020-03-29,37.905978,24.854786,interval_coordinate,0.1891987468546092,0.27638571118958516,0.46903406328693786,0.22799347408150056,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
370,913,2020-03-29,37.912075,24.836897,interval_coordinate,0.18919878278891392,0.2763856021547824,0.46903380209975526,0.22799346340562462,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
371,916,2020-03-29,37.982506,24.784889,interval_coordinate,0.18919878404100632,0.276385947688055,0.4690345677658992,0.2279928567266393,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
372,918,2020-03-30,37.975983,24.726219,interval_coordinate,0.1891987696690467,0.27638584427806806,0.4690343937539764,0.22799341135799325,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
373,919,2020-03-30,37.943078,24.692494,interval_coordinate,0.18919862445636912,0.2763858398995432,0.4690345298380192,0.22799331498241118,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
374,921,2020-04-01,37.87555,24.758308,interval_coordinate,0.1891987310263581,0.27638579771812444,0.4690343723902298,0.2279933471487467,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
375,922,2020-04-01,37.876,24.765283,interval_coordinate,0.1891987285586002,0.2763858010055722,0.46903436616832717,0.22799335845548596,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
376,924,2020-04-01,37.855686,24.778728,interval_coordinate,0.18919869658688138,0.27638580182152644,0.4690343971328323,0.22799337986820242,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
377,925,2020-04-01,37.858881,24.7844,interval_coordinate,0.1891986956855869,0.27638580803106294,0.4690344050876356,0.22799337208077453,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
378,928,2020-04-01,37.814919,24.825053,interval_coordinate,0.1891986797347804,0.27638578223770627,0.4690343353655089,0.2279933378642715,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
379,931,2020-04-01,37.703956,24.952408,interval_coordinate,0.1891794314071869,0.27636731473333515,0.46897348356559143,0.2279487404228013,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
380,934,2020-04-03,37.832672,24.947314,interval_coordinate,0.1891987001678935,0.27638579598555724,0.46903437805396825,0.2279933870245422,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
381,939,2020-04-11,37.539856,24.276361,interval_coordinate,0.20544658354556425,0.2196045878142001,0.3612101308371145,0.28361077034594245,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
382,940,2020-04-11,37.549856,24.27605,interval_coordinate,0.2054464579269936,0.21960449422987677,0.3612099783652081,0.2836105924993762,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
383,941,2020-04-11,37.553061,24.276442,interval_coordinate,0.20544648901198817,0.21960450133707052,0.36120993020364245,0.28361048878079503,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
384,942,2020-04-11,37.563836,24.2801,interval_coordinate,0.20544644294700237,0.21960449862552692,0.36120995157902,0.2836105952481942,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
385,943,2020-04-11,37.574344,24.280814,interval_coordinate,0.20544642760830267,0.21960449657883432,0.36120992252573303,0.283610554211456,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
386,944,2020-04-11,37.577286,24.281047,interval_coordinate,0.20544640524903332,0.21960451240858206,0.3612099415035728,0.2836105590678267,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
387,945,2020-04-11,37.58003966666667,24.279397333333332,interval_coordinate,0.20544639617295576,0.219604538767763,0.3612099909914094,0.2836105575879668,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
388,946,2020-04-12,37.5926555,24.271375,interval_coordinate,0.20544635971241926,0.21960443280227837,0.3612098346686065,0.2836105167907633,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
389,947,2020-04-12,37.599589,24.276767,interval_coordinate,0.20544639427198227,0.2196044255948436,0.36120979420427535,0.28361052475844334,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
390,948,2020-04-12,37.608017,24.272042,interval_coordinate,0.2054463648627507,0.2196044052794951,0.3612097977777649,0.28361050613826205,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
391,949,2020-04-12,37.617997,24.278114,interval_coordinate,0.2054463773522949,0.21960444391994938,0.36120982198055096,0.28361046174841986,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
392,949,2020-05-17,37.617997,24.278114,interval_coordinate,0.2054463773522949,0.21960444391994938,0.36120982198055096,0.28361046174841986,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
393,950,2020-04-12,37.622694,24.280917,interval_coordinate,0.20544631319402817,0.2196045140333883,0.36120998074989863,0.28361048267970373,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
394,950,2020-05-17,37.622694,24.280917,interval_coordinate,0.20544631319402817,0.2196045140333883,0.36120998074989863,0.28361048267970373,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
395,951,2020-04-12,37.629781,24.285442,interval_coordinate,0.20544631566823499,0.21960445547647456,0.36120991438645034,0.2836105206795183,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
396,951,2020-05-17,37.629781,24.285442,interval_coordinate,0.20544631566823499,0.21960445547647456,0.36120991438645034,0.2836105206795183,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
397,952,2020-04-12,37.639236,24.290081,interval_coordinate,0.20544630403206107,0.21960445406667764,0.3612099292901781,0.2836105510347681,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
398,953,2020-04-13,37.658439,24.299994,interval_coordinate,0.20544627930275608,0.2196044599834537,0.36120995889742674,0.2836106585713616,2.365675806111061,0.3205592254094652,0.08526177298736527,16.7,0.011220440182274569,179660.0,Rural
